date,ADI,AMAT,AMD,ASML,AVGO,INTC,KLAC,LRCX,MCHP,MPWR,MRVL,MU,NVDA,NXPI,ON,QCOM,QQQ,QRVO,SMH,SOXX,SPY,SWKS,TER,TXN
2025-12-11,282.5054626464844,269.7735290527344,221.42999267578125,1121.36083984375,404.7449035644531,39.5099983215332,1244.5628662109375,168.50811767578125,68.6855697631836,977.86767578125,89.32098388671875,258.24713134765625,180.92019653320312,230.63307189941406,55.970001220703125,180.1136016845703,623.98828125,89.41000366210938,369.7395324707031,313.866455078125,685.26806640625,67.43939971923828,203.88475036621094,180.49188232421875
2025-12-12,278.4481506347656,258.8871154785156,210.77999877929688,1079.42626953125,358.4906005859375,37.810001373291016,1192.3707275390625,160.32791137695312,66.78675842285156,943.0264282226562,84.32707977294922,240.94140625,175.01052856445312,226.98202514648438,54.959999084472656,177.152587890625,612.0586547851562,88.06999969482422,353.02154541015625,298.8577575683594,677.9000244140625,66.17460632324219,193.28916931152344,178.2564697265625
2025-12-15,279.56463623046875,260.9445495605469,207.5800018310547,1086.386962890625,338.4510803222656,37.5099983215332,1223.5201416015625,164.1033935546875,66.78675842285156,945.9058227539062,84.15728759765625,237.30441284179688,176.28045654296875,230.63307189941406,55.09000015258789,178.1164093017578,608.9865112304688,87.69999694824219,351.8053283691406,297.3907775878906,676.8758544921875,65.58173370361328,194.61862182617188,176.8158721923828
2025-12-16,277.531005859375,258.517578125,209.1699981689453,1074.632568359375,339.93511962890625,37.310001373291016,1221.782470703125,163.0646209716797,65.51425170898438,947.8585815429688,83.96752166748047,232.31851196289062,177.71038818359375,228.56381225585938,54.560001373291016,174.99644470214844,610.1934204101562,86.56999969482422,350.8482971191406,296.01763916015625,675.0264282226562,65.23588562011719,192.20962524414062,176.40853881835938
2025-12-17,270.1940002441406,247.96075439453125,198.11000061035156,1014.0924072265625,324.7162170410156,36.04999923706055,1170.4990234375,154.79454040527344,63.61542892456055,908.8925170898438,81.60040283203125,225.3342742919922,170.93075561523438,222.0774688720703,53.33000183105469,171.2405548095703,598.8822631835938,85.91999816894531,338.18768310546875,285.05438232421875,667.5986938476562,64.2280044555664,185.13259887695312,173.3584442138672
2025-12-18,274.0618896484375,253.18423461914062,201.05999755859375,1034.9449462890625,328.560791015625,36.279998779296875,1220.8037109375,164.50289916992188,63.68501663208008,926.05908203125,84.36703491210938,248.34530639648438,174.1305694580078,220.93341064453125,54.34000015258789,173.07876586914062,607.5601196289062,85.13999938964844,346.1728515625,291.8601989746094,672.6399536132812,63.724056243896484,190.37039184570312,175.04742431640625
2025-12-19,273.5833740234375,256.0906066894531,213.42999267578125,1054.62890625,338.99884033203125,36.81999969482422,1244.053466796875,172.06385803222656,64.53004455566406,933.6610107421875,83.98749542236328,265.70098876953125,180.98020935058594,225.10177612304688,55.209999084472656,174.13198852539062,615.47998046875,85.62999725341797,355.125,299.6253967285156,678.7363891601562,63.91180419921875,195.09841918945312,175.14675903320312
2025-12-22,274.9590759277344,258.6873779296875,214.9499969482422,1055.587646484375,340.7352600097656,36.369998931884766,1264.017578125,175.05026245117188,65.85225677490234,941.6813354492188,84.6966323852539,276.3622131347656,183.6800537109375,227.75799560546875,56.369998931884766,173.1085662841797,618.4302368164062,86.44999694824219,359.70001220703125,303.6529235839844,682.96484375,64.46514892578125,197.1375732421875,177.66036987304688
2025-12-23,275.8662414550781,259.9058532714844,214.89999389648438,1060.4412841796875,348.5887756347656,36.349998474121094,1267.103515625,174.9503936767578,64.96746826171875,940.0773315429688,87.5731201171875,276.0424499511719,189.19976806640625,224.8132781982422,55.689998626708984,173.6351776123047,621.3265380859375,86.25,363.1600036621094,304.772216796875,686.0863037109375,63.71418380737305,198.4170379638672,175.93165588378906
2025-12-24,276.6936340332031,260.4551696777344,215.0399932861328,1064.116455078125,349.48687744140625,36.15999984741211,1275.332763671875,177.1177978515625,64.97740936279297,949.7416381835938,86.38456726074219,286.44390869140625,188.59979248046875,224.09698486328125,55.08000183105469,173.65505981445312,623.144287109375,86.13999938964844,364.1700134277344,305.9515075683594,688.4996948242188,63.74382400512695,198.447021484375,175.9813232421875
2025-12-26,275.9758605957031,261.5737609863281,214.99000549316406,1071.3369140625,351.39288330078125,36.20000076293945,1277.939453125,177.85691833496094,64.55986785888672,942.8370971679688,86.23474884033203,284.55548095703125,190.51968383789062,221.71932983398438,54.93000030517578,173.69479370117188,623.1043090820312,86.12000274658203,365.8599853515625,305.8515625,688.4298706054688,63.447383880615234,198.81686401367188,175.7329559326172
2025-12-29,274.7696533203125,262.7223205566406,215.61000061035156,1064.5958251953125,348.65863037109375,36.68000030517578,1258.75439453125,175.65953063964844,64.27156829833984,926.6170654296875,85.65546417236328,294.24639892578125,188.20980834960938,219.32177734375,54.02000045776367,172.32359313964844,620.088134765625,85.45999908447266,364.2099914550781,305.13201904296875,685.9765625,63.259639739990234,197.2775115966797,174.5506591796875
2025-12-30,273.9621887207031,259.64617919921875,215.33999633789062,1070.727783203125,349.1176452636719,37.29999923706055,1242.0361328125,173.57203674316406,64.3013916015625,920.5095825195312,86.65424346923828,292.5071105957031,187.52984619140625,218.84425354003906,54.2400016784668,172.5421905517578,618.64990234375,85.80999755859375,363.30999755859375,304.7322692871094,685.138916015625,63.69441604614258,196.58779907226562,174.28240966796875
2025-12-31,270.3534851074219,256.6698913574219,214.16000366210938,1068.45068359375,345.3755187988281,36.900001525878906,1213.503173828125,170.9751434326172,63.34701156616211,904.551513671875,84.87641143798828,285.2901611328125,186.4899139404297,215.9393310546875,54.150001525878906,169.9587860107422,613.536376953125,84.51000213623047,360.1300048828125,300.9645690917969,680.062744140625,62.65688705444336,193.47909545898438,172.36492919921875
2026-01-02,272.88555908203125,268.53509521484375,223.47000122070312,1162.2470703125,346.8923034667969,39.380001068115234,1272.8160400390625,184.8385467529297,64.64933776855469,934.4417724609375,89.28103637695312,315.2875671386719,188.83978271484375,220.13754272460938,56.70000076293945,171.87646484375,612.347900390625,86.2699966430664,373.29998779296875,313.4968566894531,681.309326171875,63.6351318359375,207.47325134277344,176.36880493164062
2026-01-05,276.4244689941406,283.9658508300781,221.0800018310547,1226.5721435546875,342.7011413574219,39.369998931884766,1350.69482421875,194.5269317626953,66.6674575805664,953.1244506835938,90.1200180053711,312.0189208984375,188.1098175048828,222.72412109375,58.689998626708984,175.1852264404297,617.2117309570312,87.05999755859375,377.5899963378906,317.8641662597656,685.846923828125,64.3861083984375,219.40826416015625,176.02105712890625
2026-01-06,292.025634765625,295.64129638671875,214.35000610351562,1240.5537109375,343.0503845214844,40.040000915527344,1393.189697265625,206.71234130859375,74.43174743652344,1003.3739624023438,88.12245178222656,343.2857666015625,187.22987365722656,244.68017578125,61.7599983215332,181.2860565185547,622.6348876953125,88.12000274658203,387.6199951171875,328.1478271484375,689.92578125,65.48291778564453,228.74435424804688,190.854248046875
