date,ADI,AMAT,AMD,ASML,AVGO,INTC,KLAC,LRCX,MCHP,MPWR,MRVL,MU,NVDA,NXPI,ON,QCOM,QQQ,QRVO,SMH,SOXX,SPY,SWKS,TER,TXN
2023-06-28,181.4082794189453,140.71311950683594,110.16999816894531,707.2932739257812,81.91931915283203,32.899417877197266,463.12030029296875,62.55886459350586,80.09150695800781,515.3589477539062,59.470516204833984,66.21436309814453,41.084877014160156,187.8818817138672,91.20999908447266,110.5333023071289,358.67779541015625,100.66000366210938,148.12098693847656,163.25636291503906,421.5006103515625,98.34220123291016,106.46395874023438,161.0767364501953
2023-06-29,181.00706481933594,140.90853881835938,111.23999786376953,706.472900390625,83.3327407836914,32.25259780883789,465.8535461425781,62.381568908691406,81.11737060546875,524.69140625,57.78748321533203,63.509307861328125,40.79011154174805,189.97409057617188,92.08000183105469,111.0223159790039,357.9595031738281,101.33999633789062,147.90394592285156,163.3021240234375,423.1618957519531,99.91531372070312,108.19468688964844,162.76153564453125
2023-06-30,186.09873962402344,141.21141052246094,113.91000366210938,707.840087890625,83.80225372314453,32.772010803222656,473.457763671875,62.62511444091797,83.55143737792969,529.0296020507812,59.183414459228516,62.304866790771484,42.268959045410156,194.65306091308594,94.58000183105469,111.94390106201172,363.4793395996094,102.02999877929688,150.20262145996094,165.82583618164062,428.155517578125,100.65184783935547,110.10342407226562,165.7352294921875
2023-07-03,185.64016723632812,142.11997985839844,115.81999969482422,716.7572021484375,84.67268371582031,32.94841384887695,473.2625732421875,63.4171028137207,84.57731628417969,531.3211059570312,60.73773956298828,63.08479690551758,42.37986755371094,196.98304748535156,96.83000183105469,112.9312973022461,364.3353576660156,103.12000274658203,151.5344696044922,167.30020141601562,428.6481018066406,101.57025909423828,110.30122375488281,165.49583435058594
2023-07-05,181.50379943847656,138.98391723632812,113.94999694824219,698.9720458984375,83.26412200927734,31.8605899810791,456.7557067871094,61.234004974365234,82.46963500976562,512.411376953125,59.213111877441406,61.26826858520508,42.2839469909668,193.6925506591797,92.94999694824219,110.14775085449219,364.32550048828125,97.58999633789062,148.6734619140625,163.60289001464844,428.0107116699219,97.56928253173828,106.89910888671875,162.52215576171875
2023-07-06,177.86416625976562,137.14720153808594,113.4800033569336,682.99365234375,81.92511749267578,31.331375122070312,450.5375671386719,60.49557876586914,81.03343963623047,503.8232727050781,58.291465759277344,60.44884490966797,42.07011413574219,194.35826110839844,92.61000061035156,108.35160827636719,361.55084228515625,98.54000091552734,146.9075469970703,161.5401153564453,424.6590270996094,98.83322143554688,105.8705825805664,160.9478759765625
2023-07-07,177.02352905273438,136.3558807373047,113.16999816894531,680.4837036132812,81.80436706542969,31.213775634765625,444.963623046875,60.190670013427734,80.7816390991211,503.2454833984375,58.61850357055664,59.98892593383789,42.46979904174805,194.06346130371094,93.30000305175781,109.02869415283203,360.35040283203125,100.2300033569336,147.045654296875,161.6087646484375,423.5868835449219,98.51496124267578,105.16839599609375,159.9167022705078
2023-07-10,182.50685119628906,137.32305908203125,113.58000183105469,693.2682495117188,84.79732513427734,32.08599853515625,456.5116882324219,61.142425537109375,82.89862823486328,523.251953125,59.748252868652344,61.79896926879883,42.14704895019531,200.11190795898438,95.9800033569336,110.13835144042969,360.4685363769531,103.83999633789062,149.1272735595703,164.97264099121094,424.6590270996094,102.05219268798828,108.21446228027344,165.20123291015625
2023-07-11,182.41134643554688,134.3921356201172,111.31999969482422,688.5509643554688,85.21466827392578,32.63480758666992,448.52667236328125,60.3416748046875,82.43234252929688,531.2818603515625,61.591548919677734,62.90677261352539,42.37187957763672,200.6159210205078,96.63999938964844,109.90325927734375,362.24945068359375,104.08000183105469,149.28514099121094,164.97914123535156,427.3634948730469,101.10651397705078,108.21446228027344,164.63047790527344
2023-07-12,186.66229248046875,135.69151306152344,114.58000183105469,707.9475708007812,85.97789764404297,33.30122756958008,454.9595642089844,60.65144348144531,84.59595489501953,549.408203125,62.31498718261719,63.094696044921875,43.86770248413086,201.48133850097656,98.62999725341797,111.60536193847656,366.8246765136719,105.31999969482422,152.42236328125,168.05206298828125,430.8019714355469,102.61597442626953,110.014404296875,167.89874267578125
